 43110|DC Merchant Commission - Hybrid|||Hybrid|Taiwan|Credit|TWD|11708914.99|3026754.52|0.2585
 43210|Local Payout Fees - Hybrid|||Hybrid|Taiwan|Credit|TWD|2953339.92|763438.37|0.2585
 43410|Merchant Settlement Fees - Hybrid|||Hybrid|Taiwan|Credit|TWD|2216292.85|572911.70|0.2585
 53120|D&W Processing Fees (Hybrid)|||Hybrid|Taiwan|Debit|TWD|2434722.00|629375.64|0.2585
 53170|Bank FX Commission (Hybrid)|||Hybrid|Taiwan|Debit|TWD|36735.00|9496.00|0.2585
 12229100|Accrued Receivables - TWD|WALMB-TWD(A)|Money Broker - Mr. Liao-Available|Hybrid|Taiwan|Debit|TWD|985897.39|254854.48|0.2585
 12229100|Accrued Receivables - TWD|WALMB-TWD(T)|Money Broker - Mr. Liao-Transit|Hybrid|Taiwan|Debit|TWD|0||0.2585
 12229101|Due from Taiwan Processor - TWD|CPDIR16(A)|TWV-HK101001(Available)|Hybrid|Taiwan|Debit|TWD|0||0.2585
 12229101|Due from Taiwan Processor - TWD|CPDIR16(F)|TWV-HK101001(Float)|Hybrid|Taiwan|Debit|TWD|0||0.2585
 12229101|Due from Taiwan Processor - TWD|CPDIR138(A)|TWV-TWV-130501(Available)|Hybrid|Taiwan|Debit|TWD|17012976.00|4397854.30|0.2585
 12229101|Due from Taiwan Processor - TWD|CPDIR138(F)|TWV-TWV-130501(Float)|Hybrid|Taiwan|Debit|TWD|0||0.2585
 22220210|Due to 1-Pay Direct Merch TWD|DIR180094TWD|LIVE_TEST_EC2|Hybrid|Taiwan|Credit|TWD|566.83|146.53|0.2585
 22220210|Due to 1-Pay Direct Merch TWD|DIR180103|Bet365_EC2 (os)|Hybrid|Taiwan|Credit|TWD|0||0.2585
 22220210|Due to 1-Pay Direct Merch TWD|DIR180117TWD|Bet365_EC2|Hybrid|Taiwan|Credit|TWD|16062667.54|4152199.56|0.2585
